rlct,hypers,mean_divergences,total_divergences,max_divergences,divergences_per_chain,chain_tree_depth,dsid,regime,k,n,trial,chains,draws,tune,name,duration
1.1146576076227834,c=1,0.0,0,0,[0],8,singular2,250,2,250,12,1,2000,4000,toru,25.609684437997203
2.038719459631505,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,250,3,250,12,1,2000,4000,watanabe,63.076957399000094
1.5790896817262918,c=1,0.0,0,0,[0],10,regular,250,3,250,12,1,2000,4000,toru,41.17773849700097
1.2579458106075916,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,3,250,12,1,2000,4000,watanabe,69.33462105100261
1.2749960300489187,c=1,0.0,0,0,[0],9,e-singular,250,3,250,12,1,2000,4000,toru,42.73892972999965
2.0945984413374608,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,3,250,12,1,2000,4000,watanabe,64.87473445799696
1.727558576046622,c=1,0.0,0,0,[0],10,singular1,250,3,250,12,1,2000,4000,toru,41.1762501000012
1.7567844329133184,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,250,3,250,12,1,2000,4000,watanabe,60.44078494399946
1.3599788542019446,c=1,0.0,0,0,[0],9,singular2,250,3,250,12,1,2000,4000,toru,38.97742523800116
2.992720217705107,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,5,250,12,1,2000,4000,watanabe,110.48427742499916
2.0689686226497974,c=1,0.0,0,0,[0],10,regular,250,5,250,12,1,2000,4000,toru,81.15884805099995
1.9987805372340144,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,12,1,2000,4000,watanabe,106.73108633799713
1.9622325353009007,c=1,0.0,0,0,[0],9,e-singular,250,5,250,12,1,2000,4000,toru,79.96968649900009
4.255919577819019,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,5,250,12,1,2000,4000,watanabe,95.32640321099824
2.98172190131186,c=1,0.0,0,0,[0],9,singular1,250,5,250,12,1,2000,4000,toru,67.79551924200132
3.3159074920450307,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,5,250,12,1,2000,4000,watanabe,83.130974169002
2.039507729308769,c=1,0.0,0,0,[0],9,singular2,250,5,250,12,1,2000,4000,toru,64.85315721799998
1.6223265258581911,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,5000,2,5000,12,1,2000,4000,watanabe,138.17965837500014
1.5082425561381894,c=1,0.0,0,0,[0],5,regular,5000,2,5000,12,1,2000,4000,toru,70.88504140000077
1.369109022739554,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,5000,2,5000,12,1,2000,4000,watanabe,172.98546171899943
1.5099727034769566,c=1,0.0,0,0,[0],7,e-singular,5000,2,5000,12,1,2000,4000,toru,95.2939451850034
0.6592914163250126,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,12,1,2000,4000,watanabe,422.3245042310009
0.8717618483302841,c=1,0.0,0,0,[0],9,singular1,5000,2,5000,12,1,2000,4000,toru,154.03203588700126
0.9874491352311624,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,12,1,2000,4000,watanabe,378.7551865360001
0.8843660817635545,c=1,0.0,0,0,[0],9,singular2,5000,2,5000,12,1,2000,4000,toru,156.13385600900074
1.8370451450615943,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,3,5000,12,1,2000,4000,watanabe,582.4339202699994
1.785181034050806,c=1,0.0,0,0,[0],10,regular,5000,3,5000,12,1,2000,4000,toru,463.6759429610029
1.5549421556997058,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,12,1,2000,4000,watanabe,586.6333151149993
1.9297947843254768,c=1,0.0,0,0,[0],9,e-singular,5000,3,5000,12,1,2000,4000,toru,405.0112301219997
1.672640159951568,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,12,1,2000,4000,watanabe,614.5031371469995
1.1305684600250845,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,12,1,2000,4000,toru,449.2526282139988
1.47967786916818,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,12,1,2000,4000,watanabe,604.646626392001
1.2250540271369226,c=1,0.0,0,0,[0],10,singular2,5000,3,5000,12,1,2000,4000,toru,390.8540078139995
2.353451587028012,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,12,1,2000,4000,watanabe,1994.4317261889992
1.9624503566326708,c=1,0.0,0,0,[0],10,regular,5000,5,5000,12,1,2000,4000,toru,1733.4529648399985
2.00997312053072,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,12,1,2000,4000,watanabe,1500.341730419001
2.087587823325881,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,12,1,2000,4000,toru,1467.589802478
3.199567206292873,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,12,1,2000,4000,watanabe,1275.2979435499983
2.0845869931257446,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,12,1,2000,4000,toru,1145.5669595990005
2.8284670935595595,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,12,1,2000,4000,watanabe,922.1379701029982
2.100060893613571,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,12,1,2000,4000,toru,950.0050491889996
1.5238903956211798,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,13,1,2000,4000,watanabe,40.30040595200262
1.366672962880937,c=1,0.0,0,0,[0],5,regular,50,2,50,13,1,2000,4000,toru,24.91752855999948
1.0737341654263712,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,2,50,13,1,2000,4000,watanabe,46.548421245999634
1.0691030281837148,c=1,0.0,0,0,[0],8,e-singular,50,2,50,13,1,2000,4000,toru,25.907328307999705
1.001536451748784,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular1,50,2,50,13,1,2000,4000,watanabe,46.10625893899851
1.001942346132345,c=1,0.0,0,0,[0],8,singular1,50,2,50,13,1,2000,4000,toru,27.00793152099868
0.804734898558229,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,2,50,13,1,2000,4000,watanabe,47.29000506100056
0.8444805100673176,c=1,0.0,0,0,[0],7,singular2,50,2,50,13,1,2000,4000,toru,26.21067979500004
1.6803515467775678,"c=1,d=1",0.0,0,0,"[0, 0]",8,regular,50,3,50,13,1,2000,4000,watanabe,51.21321653300038
1.5388708093283412,c=1,0.0,0,0,[0],9,regular,50,3,50,13,1,2000,4000,toru,33.9469869659988
1.2871243172922222,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,3,50,13,1,2000,4000,watanabe,51.44219355400128
1.4095010622733537,c=1,0.0,0,0,[0],8,e-singular,50,3,50,13,1,2000,4000,toru,32.29841416600175
2.191193086224564,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,3,50,13,1,2000,4000,watanabe,52.170780459000525
1.6506669577347215,c=1,0.0,0,0,[0],9,singular1,50,3,50,13,1,2000,4000,toru,33.66441462900184
1.6382948060216926,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,13,1,2000,4000,watanabe,50.74653240400221
1.2073154549600875,c=1,0.0,0,0,[0],8,singular2,50,3,50,13,1,2000,4000,toru,30.635405609999
2.261588471977532,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,13,1,2000,4000,watanabe,66.81951152999682
1.7789567987318593,c=1,0.0,0,0,[0],9,regular,50,5,50,13,1,2000,4000,toru,51.85974040200017
2.627578114776623,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,5,50,13,1,2000,4000,watanabe,60.98270965900156
1.8905831946421403,c=1,0.0,0,0,[0],9,e-singular,50,5,50,13,1,2000,4000,toru,42.166584080001485
4.198646314458112,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,5,50,13,1,2000,4000,watanabe,63.96268933600004
2.526581035244923,c=1,0.0,0,0,[0],9,singular1,50,5,50,13,1,2000,4000,toru,45.97019398499833
2.7516102150062367,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,5,50,13,1,2000,4000,watanabe,58.09294176399999
1.8073612079879888,c=1,0.0,0,0,[0],8,singular2,50,5,50,13,1,2000,4000,toru,37.68137101600223
1.3879455385378925,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,250,2,250,13,1,2000,4000,watanabe,42.49124669500088
1.4848196468970871,c=1,0.0,0,0,[0],5,regular,250,2,250,13,1,2000,4000,toru,21.78890139500072
1.031323372115301,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,250,2,250,13,1,2000,4000,watanabe,47.1514912950006
0.97804533988169,c=1,0.0,0,0,[0],8,e-singular,250,2,250,13,1,2000,4000,toru,23.83175452900105
1.2237984781954738,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,2,250,13,1,2000,4000,watanabe,54.27802853799949
1.0008620863285025,c=1,0.0,0,0,[0],9,singular1,250,2,250,13,1,2000,4000,toru,27.437640013999044
0.9000325226821158,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,250,2,250,13,1,2000,4000,watanabe,50.728582042997004
0.8520304215812798,c=1,0.0,0,0,[0],8,singular2,250,2,250,13,1,2000,4000,toru,26.323140694999893
2.147717036262996,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,3,250,13,1,2000,4000,watanabe,65.09805556799984
1.946344644672124,c=1,0.0,0,0,[0],9,regular,250,3,250,13,1,2000,4000,toru,40.41514081200148
1.5021527205588268,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,3,250,13,1,2000,4000,watanabe,59.03614385200126
1.3576218562426012,c=1,0.0,0,0,[0],8,e-singular,250,3,250,13,1,2000,4000,toru,35.02122488399982
1.957347933291082,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,3,250,13,1,2000,4000,watanabe,65.0623009789997
1.6871839589147193,c=1,0.0,0,0,[0],9,singular1,250,3,250,13,1,2000,4000,toru,38.45410800500031
1.4530269673207723,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,250,3,250,13,1,2000,4000,watanabe,60.42553749599756
1.325222814436019,c=1,0.0,0,0,[0],9,singular2,250,3,250,13,1,2000,4000,toru,39.01265782900009
3.267793530068842,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,250,5,250,13,1,2000,4000,watanabe,104.63377629699971
2.573396749796815,c=1,0.0,0,0,[0],10,regular,250,5,250,13,1,2000,4000,toru,91.13793854699908
2.786110052223755,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,13,1,2000,4000,watanabe,85.45672466399992
2.56942374545037,c=1,0.0,0,0,[0],9,e-singular,250,5,250,13,1,2000,4000,toru,67.39444960900073
4.171757720310706,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,5,250,13,1,2000,4000,watanabe,92.1532190450016
2.708841981262144,c=1,0.0,0,0,[0],9,singular1,250,5,250,13,1,2000,4000,toru,69.17059325500304
3.1830960648773967,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,5,250,13,1,2000,4000,watanabe,82.31956890500078
2.084347724663539,c=1,0.0,0,0,[0],8,singular2,250,5,250,13,1,2000,4000,toru,60.92070036899895
1.5120286451344327,"c=1,d=1",0.0,0,0,"[0, 0]",6,regular,5000,2,5000,13,1,2000,4000,watanabe,213.60782391500103
1.515519902429537,c=1,0.0,0,0,[0],5,regular,5000,2,5000,13,1,2000,4000,toru,76.00524929399762
1.456529012083537,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,5000,2,5000,13,1,2000,4000,watanabe,195.7353087539996
1.8359618406240537,c=1,0.0,0,0,[0],6,e-singular,5000,2,5000,13,1,2000,4000,toru,99.2807051210002
0.9648052799674176,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,13,1,2000,4000,watanabe,486.4551827489995
0.8003790481446335,c=1,0.0,0,0,[0],10,singular1,5000,2,5000,13,1,2000,4000,toru,226.48395581599837
0.9122392364904004,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,13,1,2000,4000,watanabe,370.7588782999992
0.8184995131405397,c=1,0.0,0,0,[0],10,singular2,5000,2,5000,13,1,2000,4000,toru,192.36261931099943
1.8923091108781496,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,3,5000,13,1,2000,4000,watanabe,538.0072545710027
1.7153762411164524,c=1,0.0,0,0,[0],10,regular,5000,3,5000,13,1,2000,4000,toru,418.4548019060021
1.3200585459359837,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,13,1,2000,4000,watanabe,650.662521061
1.6035492852479756,c=1,0.0,0,0,[0],10,e-singular,5000,3,5000,13,1,2000,4000,toru,465.3749991470031
1.6296166403289811,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,13,1,2000,4000,watanabe,895.6790867199998
1.1180480158362942,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,13,1,2000,4000,toru,495.2729403669982
1.4590701381992088,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,13,1,2000,4000,watanabe,607.887856262998
1.0846669091155925,c=1,0.0,0,0,[0],10,singular2,5000,3,5000,13,1,2000,4000,toru,394.5018342609983
3.0340026093368104,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,13,1,2000,4000,watanabe,1666.122690324999
2.220121263329398,c=1,0.0,0,0,[0],10,regular,5000,5,5000,13,1,2000,4000,toru,1518.3440450400012
1.8171351048160087,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,13,1,2000,4000,watanabe,1458.6405044719977
1.8678614505413276,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,13,1,2000,4000,toru,1590.932892662
3.0107576894502115,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,13,1,2000,4000,watanabe,1280.871299937
2.163306988622916,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,13,1,2000,4000,toru,1197.5262194749994
2.517495854914846,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,13,1,2000,4000,watanabe,1117.6897247410016
1.75218990749769,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,13,1,2000,4000,toru,793.1328819929986
1.3780930396932962,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,14,1,2000,4000,watanabe,39.16892074000134
1.3144721327607176,c=1,0.0,0,0,[0],5,regular,50,2,50,14,1,2000,4000,toru,19.82702002100268
1.111212820502878,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,2,50,14,1,2000,4000,watanabe,41.37356791799903
0.9892912699474404,c=1,0.0,0,0,[0],8,e-singular,50,2,50,14,1,2000,4000,toru,20.96287069100072
1.0810879396401276,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular1,50,2,50,14,1,2000,4000,watanabe,47.67875909299983
1.226836484268942,c=1,0.0,0,0,[0],8,singular1,50,2,50,14,1,2000,4000,toru,25.68192598799942
0.9743553603335906,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,2,50,14,1,2000,4000,watanabe,44.33141182700274
0.8895216121461677,c=1,0.0,0,0,[0],7,singular2,50,2,50,14,1,2000,4000,toru,25.49102361599944
1.9402412925773025,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,3,50,14,1,2000,4000,watanabe,53.76629144599792
1.6638452097748484,c=1,0.0,0,0,[0],9,regular,50,3,50,14,1,2000,4000,toru,33.85215371900267
1.610911714845857,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,3,50,14,1,2000,4000,watanabe,52.504046129000926
1.315535088353263,c=1,0.0,0,0,[0],9,e-singular,50,3,50,14,1,2000,4000,toru,32.71890908500063
1.995447541757908,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,3,50,14,1,2000,4000,watanabe,54.89300754099895
1.5565408667755185,c=1,0.0,0,0,[0],9,singular1,50,3,50,14,1,2000,4000,toru,33.80239176200121
1.8219661870870816,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,14,1,2000,4000,watanabe,48.28456630800065
1.3077687023365234,c=1,0.0,0,0,[0],8,singular2,50,3,50,14,1,2000,4000,toru,29.54552225700172
2.643019067007277,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,14,1,2000,4000,watanabe,69.26067511600195
1.9297195552594684,c=1,0.0,0,0,[0],9,regular,50,5,50,14,1,2000,4000,toru,50.44480160800231
2.9351152946420487,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,5,50,14,1,2000,4000,watanabe,60.897220634000405
2.101648001541304,c=1,0.0,0,0,[0],9,e-singular,50,5,50,14,1,2000,4000,toru,43.683955378000974
3.932425249254772,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,5,50,14,1,2000,4000,watanabe,68.16962288599825
2.4592911719794843,c=1,0.0,0,0,[0],9,singular1,50,5,50,14,1,2000,4000,toru,48.246632538001
3.4191763523008496,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,5,50,14,1,2000,4000,watanabe,57.667237591998855
2.039708464314125,c=1,0.0,0,0,[0],8,singular2,50,5,50,14,1,2000,4000,toru,38.30885323499752
1.48117109161904,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,250,2,250,14,1,2000,4000,watanabe,42.56340434199956
1.6501648316012711,c=1,0.0,0,0,[0],5,regular,250,2,250,14,1,2000,4000,toru,22.16670707599769
1.5696819593378404,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,250,2,250,14,1,2000,4000,watanabe,45.02111809299822
1.5725722450411934,c=1,0.0,0,0,[0],8,e-singular,250,2,250,14,1,2000,4000,toru,22.53822166799728
1.0490870423453469,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,2,250,14,1,2000,4000,watanabe,52.38426125399928
0.9642058211146484,c=1,0.0,0,0,[0],9,singular1,250,2,250,14,1,2000,4000,toru,25.88023203499688
1.0027036986274105,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,250,2,250,14,1,2000,4000,watanabe,49.91156009499901
1.043419979528845,c=1,0.0,0,0,[0],8,singular2,250,2,250,14,1,2000,4000,toru,26.29267037200043
1.7714002722407785,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,3,250,14,1,2000,4000,watanabe,65.29722973899698
1.597428193349287,c=1,0.0,0,0,[0],10,regular,250,3,250,14,1,2000,4000,toru,47.9183485700014
1.9149331584719815,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,3,250,14,1,2000,4000,watanabe,57.49379476100148
1.8109359132884764,c=1,0.0,0,0,[0],9,e-singular,250,3,250,14,1,2000,4000,toru,35.08953795799971
1.8923092857725263,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,3,250,14,1,2000,4000,watanabe,68.2958916810021
1.6739383317885503,c=1,0.0,0,0,[0],9,singular1,250,3,250,14,1,2000,4000,toru,44.086678865001886
1.9737863229857755,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,3,250,14,1,2000,4000,watanabe,61.10472820099676
1.320233061104243,c=1,0.0,0,0,[0],8,singular2,250,3,250,14,1,2000,4000,toru,34.34516400400025
2.6546705582131622,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,5,250,14,1,2000,4000,watanabe,118.75188361599794
2.1723776461391746,c=1,0.0,0,0,[0],10,regular,250,5,250,14,1,2000,4000,toru,90.59384067100108
3.166990585843948,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,14,1,2000,4000,watanabe,92.84191053799805
2.139601543493978,c=1,0.0,0,0,[0],9,e-singular,250,5,250,14,1,2000,4000,toru,67.90111169999727
4.081642182259188,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,5,250,14,1,2000,4000,watanabe,100.5790343100016
2.72291067225602,c=1,0.0,0,0,[0],10,singular1,250,5,250,14,1,2000,4000,toru,80.51206488000025
3.725040138909136,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,5,250,14,1,2000,4000,watanabe,86.82863800600171
2.2381956261734586,c=1,0.0,0,0,[0],9,singular2,250,5,250,14,1,2000,4000,toru,63.48033540100005
1.4944099564478923,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,5000,2,5000,14,1,2000,4000,watanabe,140.29326474000118
1.419709246870515,c=1,0.0,0,0,[0],5,regular,5000,2,5000,14,1,2000,4000,toru,75.50266755600023
1.70722908119853,"c=1,d=1",0.0,0,0,"[0, 0]",6,e-singular,5000,2,5000,14,1,2000,4000,watanabe,192.01584483899933
1.4514133729947698,c=1,0.0,0,0,[0],7,e-singular,5000,2,5000,14,1,2000,4000,toru,100.25397945900113
0.8184019061178802,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,14,1,2000,4000,watanabe,416.45582637999905
0.873864243181625,c=1,0.0,0,0,[0],10,singular1,5000,2,5000,14,1,2000,4000,toru,185.29783694399885
0.7077742042508947,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,14,1,2000,4000,watanabe,478.42586580400166
0.8858173274508349,c=1,0.0,0,0,[0],9,singular2,5000,2,5000,14,1,2000,4000,toru,198.9938642929992
1.9660106484130737,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,5000,3,5000,14,1,2000,4000,watanabe,453.1422421049974
1.7142207326987717,c=1,0.0,0,0,[0],9,regular,5000,3,5000,14,1,2000,4000,toru,309.57578136899974
2.0011678837403353,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,14,1,2000,4000,watanabe,488.4670774579972
1.6065530047819865,c=1,0.0,0,0,[0],10,e-singular,5000,3,5000,14,1,2000,4000,toru,483.6514331319995
1.5409114809919096,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,14,1,2000,4000,watanabe,551.5422789229997
1.4684118368899526,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,14,1,2000,4000,toru,533.8951759439988
1.140235023142445,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,14,1,2000,4000,watanabe,606.543927597002
0.9116677299039,c=1,0.0,0,0,[0],10,singular2,5000,3,5000,14,1,2000,4000,toru,387.3919743919978
2.8684042516327932,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,14,1,2000,4000,watanabe,2031.8734612610024
2.2929018437900637,c=1,0.0,0,0,[0],10,regular,5000,5,5000,14,1,2000,4000,toru,1703.2686801249984
2.278781496039468,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,14,1,2000,4000,watanabe,1478.555457544
1.9519783404707571,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,14,1,2000,4000,toru,1728.9792032060031
3.316768971434871,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,14,1,2000,4000,watanabe,1046.9806969150013
2.4754729391510235,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,14,1,2000,4000,toru,828.2084896810011
2.1948299116485575,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,14,1,2000,4000,watanabe,1176.0838373799997
1.6006282348434429,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,14,1,2000,4000,toru,804.7144553270009
1.3412434356413472,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,15,1,2000,4000,watanabe,38.35217891200227
1.340357660726049,c=1,0.0,0,0,[0],5,regular,50,2,50,15,1,2000,4000,toru,24.920148766999773
1.0349828716671108,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,2,50,15,1,2000,4000,watanabe,46.20914379200258
1.0226804125516538,c=1,0.0,0,0,[0],7,e-singular,50,2,50,15,1,2000,4000,toru,25.866887175998272
0.9563779071595456,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,2,50,15,1,2000,4000,watanabe,46.67381899799875
1.1674304524316281,c=1,0.0,0,0,[0],8,singular1,50,2,50,15,1,2000,4000,toru,26.304061519000243
0.9606304790896335,"c=1,d=1",0.0,0,0,"[0, 0]",7,singular2,50,2,50,15,1,2000,4000,watanabe,43.47624204100066
0.7793602079711602,c=1,0.0,0,0,[0],7,singular2,50,2,50,15,1,2000,4000,toru,25.76952929899926
1.2902336902484413,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,3,50,15,1,2000,4000,watanabe,52.47390500699839
1.377290013132707,c=1,0.0,0,0,[0],8,regular,50,3,50,15,1,2000,4000,toru,33.028761829998984
1.8154064473656115,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,3,50,15,1,2000,4000,watanabe,50.876114839000365
1.5927624342798343,c=1,0.0,0,0,[0],8,e-singular,50,3,50,15,1,2000,4000,toru,31.576447146002465
2.1323650682390665,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,3,50,15,1,2000,4000,watanabe,53.64704569999958
1.557911473296868,c=1,0.0,0,0,[0],8,singular1,50,3,50,15,1,2000,4000,toru,32.13437441399947
1.9857284089621274,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,15,1,2000,4000,watanabe,49.7119191870006
1.173474204970377,c=1,0.0,0,0,[0],8,singular2,50,3,50,15,1,2000,4000,toru,30.24104726600126
1.3060651990252117,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,15,1,2000,4000,watanabe,66.92690867700003
1.6905171417479388,c=1,0.0,0,0,[0],10,regular,50,5,50,15,1,2000,4000,toru,52.32112263599993
3.990863813778491,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,5,50,15,1,2000,4000,watanabe,60.685393593998015
2.5092574096581797,c=1,0.0,0,0,[0],9,e-singular,50,5,50,15,1,2000,4000,toru,40.94847903600021
4.117710777621368,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,50,5,50,15,1,2000,4000,watanabe,67.431930671999
2.6070895649023034,c=1,0.0,0,0,[0],9,singular1,50,5,50,15,1,2000,4000,toru,43.858406682997156
3.3755879267912503,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,5,50,15,1,2000,4000,watanabe,55.135359798001446
2.2217901745723068,c=1,0.0,0,0,[0],8,singular2,50,5,50,15,1,2000,4000,toru,41.20976428300128
1.4100047844786934,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,250,2,250,15,1,2000,4000,watanabe,42.672504688001936
1.2999078320402293,c=1,0.0,0,0,[0],5,regular,250,2,250,15,1,2000,4000,toru,21.666192932996637
1.4274312759058665,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,250,2,250,15,1,2000,4000,watanabe,45.46896905099857
1.4791611962552453,c=1,0.0,0,0,[0],8,e-singular,250,2,250,15,1,2000,4000,toru,23.256654702996457
1.0218384084488594,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,2,250,15,1,2000,4000,watanabe,51.637388701998134
0.8556044482910372,c=1,0.0,0,0,[0],9,singular1,250,2,250,15,1,2000,4000,toru,26.827169067997602
0.9867621297020139,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,250,2,250,15,1,2000,4000,watanabe,53.15332290099832
0.8833077238590933,c=1,0.0,0,0,[0],8,singular2,250,2,250,15,1,2000,4000,toru,23.95962246199997
1.8254676381278196,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,3,250,15,1,2000,4000,watanabe,73.71216058600112
1.591064137029076,c=1,0.0,0,0,[0],10,regular,250,3,250,15,1,2000,4000,toru,41.13965538000048
1.589439345980298,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,250,3,250,15,1,2000,4000,watanabe,56.64053991000037
